customer_id,product_id,geolocation_city,micro_warehouse
83edb7d15328afd0176466244495a407,"""32d2e623efaedc3666528d8c0f629b31""",rio de janeiro,3
f4fd1f42308fc47dee6d73ae1f6c9883,0,santo andre,3
6ec64888059bae0f28043de36f7f4516,0,ribeirão preto,3
6974faf3955385817f89a280c51c2f46,0,sao paulo,3
7ffae0a2b02796d8e66fdbf0fa6e08b5,"""154e7e31ebfa092203795c972e5804a6""",sao jose dos campos,3
d0d33cd9e51cbf33e9f855370e6805fe,"""4fcb3d9a5f4871e8362dfedbdb02b064""",jaguariuna,3
67f7f5c57abd3964c11e644ea6ce12e5,0,taboao da serra,3
fc2697314ab7fbeda62bb6f1afa4efcd,"""725cbfcaff95a4d43742fdf13cf43c75""",jaguariuna,3
940fe3db65ee9d7d1c57233b5f6ef1da,"""0a8bc1a07183eceacf95ae5cb4cbd076""",araraquara,3
c57634d5990d5d8952865f55f994cc4d,f819f0c84a64f02d3a5606ca95edd272,andradina,3
5fba8d7ca09f3a20f54ce1b72302f95c,cb81df0e3ccece253557f2a07df4727e,sao paulo,3
8428f774d6ce7cd3dc2eb43f2c7a461e,0,aracatuba,3
366402da97c45a2f443202af1baff526,0,piracicaba,3
71c4cb2c996f7c8a8583f350547290f1,0,são paulo,3
a553a10c8f858e664fe7cb71db0697a4,0,campinas,3
baa9fd7c59cbbfb067439f4ecd72e848,0,campinas,3
522cc80dea5b91565a9f32781283e97e,0,santos,3
1d545f92cde8ef9ee9db09f963d6e6b5,0,piracaia,3
d219742971396623f8e4730e2e659dc9,0,jundiai,3
215c61c4b363ec63da749d67a6b6bd59,0,santos,3
57d74bba7d8b5157d8b900559eaea3b3,c71a9c53596bf311acd9e298a0b3dc42,cotia,3
d3f8f35f89101277e688d1965dca40b3,0,taboao da serra,3
b459eb1f407840a2a6538926d141687c,0,itapolis,3
7ab1b6ff4410c89cad8cc8242f8d4f92,0,andradina,3
9082e3ba2159eab131ecb540d6c3c08a,0,paulo de faria,3
d9a4b5aa53433b592bdea6b33f44a8e8,0,sao paulo,3
5890deddf0b6b96d8efbe6e96f0cdc88,0,são paulo,3
d75338bef05f07c317d8285a806ff68e,"""1bfb290d7273a442c874dbe74b4abae6""",ubatuba,3
ed5489d5d03cfe3a1748946164d02d79,"""7b83c11ac78f11bde67542beb12e8163""",registro,3
51f11cd231668386157c2a09980fa895,0,sao paulo,3
c5ddea870873143bfa9a00611cfcc972,0,mogi das cruzes,3
78fc46047c4a639e81ff65f0396e02fe,"""58efb9b638561ce132216a9a612513e2""",jaguariuna,3
41e0fc4b66cb6cfe6dadaea3129a08f3,"""799e525b4327b03a6d4a325e68c6cad1""",itanhaem,3
e18f0839b686423535bb862e71762cf9,"""195a72beccf48da20d71e2d7530b470a""",santos,3
b0cccb80f399ec0c307474e044791654,0,sao bernardo do campo,3
b46689fa5074c5dc64dccd8ecdfb5e3c,0,cotia,3
25995fc0a4d5bca402a0a651e38aecfb,"""9da950e8c8c482441f1b93955b21c827""",mongagua,3
c54f1cbae6276adf60d6e66d6543a1ee,0,sao vicente,3
307a941ee3d5915cf2c7738e1a12394a,0,lins,3
2ba91e12e5e4c9f56b82b86d9031d329,0,suzano,3
bbc956eb1bf346bab4697506b044c95c,"""378f22f6d7e100cb914fdb9a535c284c""",santana de parnaiba,3
9302bde5262126fe133c527b3736f823,0,campinas,3
4f670eca00f599d947c8bae734bb785e,0,ibiúna,3
c41453f7bd7d6b8de47dabe95160ffd4,a02d0123079f4ae96001ba2010d1a2df,batatais,3
0a1d65d1119db7e9c8001e375df6850e,"""803711d24d376b5e52332a616f50dbe5""",guararapes,3
20b27915712e4c0d8fb8384741cf6d86,"""2feb7008fdbbf5e65a885a1e5fbd49d1""",bonfim paulista,3
48342baa6af62deabf69b3d7c8b4c079,0,andradina,3
44b095b70f75bff71c680d045fbfdfa3,0,barueri,3
d2a88d4cd954a41795819308c136a315,"""422879e10f46682990de24d770e7f83d""",cruzeiro,3
bbc0dad2f1ef65b2fe8b9312701a0773,a56af7192032f295ac582a2d70e4caba,mogi guaçu,3
6a1f337d0cc6f70b9eed7150547dac4c,"""727a46f0b58a9ef165af9f7ebcfebfa9""",santos,3
01ca0c5af5349f53a4087605008e9134,0,jundiaí,3
7d53bd0123b89358ef64d52ac2425e28,0,sao paulo,3
987792d50bb54634e7d921c843a4c0c9,df3a82b424a1bb351c314547f6644066,sao joao da boa vista,3
210d92265b5558103e2c92484d769037,0,sao paulo,3
a3868c90d764166a10415c1caf38e78e,"""0aabfb375647d9738ad0f7b4ea3653b1""",cubatao,3
27922493604305f1b19ab1b30d084402,0,sao paulo,3
32c245ec693348fa05469797e4fc6346,0,indaiatuba,3
db81f23809617eaea8bd99cf31f165b0,0,sao bernardo do campo,3
783036ef3e00118bd0cc80b146a4751b,0,barueri,3
0e37385834260d6111727103a93e790a,af74cc53dcffc8384b29e7abfa41902b,barretos,3
b940eb430a669d018ef1d9e457bda1b2,0,santos,3
a75bcc763c11877e9047c0646b938866,cde3bb853ac754da1e3ab62b7c2593a9,rio de janeiro,3
ca4a9301e34a44b3ecbb78fe6365a568,0,jau,3
c57c441872c2609f61abbbf8148a1ca1,"""4c751914ccc83ec17b8913cffdee3c3c""",sao bernardo do campo,3
345b4f3b04d616c894ef3a897653c7fc,0,santo andre,3
905397c6741c5cfab3482c29903adbdb,0,sao jose do rio preto,3
1563bfe4b8d21ed87a2dd20cb1fae1a7,0,aracatuba,3
816233127943a56c017351cc00dc1f2d,0,paraguacu paulista,3
46cef9dfe70a564162da095c9dd35c37,0,sao caetano do sul,3
bf2d7c9771fbbd35f421be8ea633b561,0,lins,3
0a80cb0961116e638ec1e053d8107557,0,jundiaí,3
55cbadf1632a0767011855eac1eb4313,0,sao paulo,3
f1c9108faec06a72a4e597c922ef2622,"""86ebb3f797a6caf795dfea0a1e66899d""",sao paulo,3
4e70430bf88c6d3f3043216f39d39e24,0,sao bernardo do campo,3
b90eabb7b2444e27e85d007ebd63c8a6,0,santos,3
66beadbcff140118a939ede891f05d18,decdbf117444f265f4400886439f5fd7,sao paulo,3
c4f1317436470834f2e69cc5cf9ea53f,0,indaiatuba,3
809e1861cfee372e6a6f8523ff520605,0,sao bernardo do campo,3
c9f3088ce9c367359bf7c688da45a639,0,são paulo,3
1eabe81c2776591d3fd647bec734d381,0,sao paulo,3
d22cb0e586a9334ee707b5967c412a42,0,sao paulo,3
db6505328f042b7f4fae7d80f3b0515f,0,sao paulo,3
f9e8bac3b69529d543bf179ce64ca6d7,0,sao paulo,3
63c69d97834767e5c396a8c740967561,"""85fd14e978b92176dd210c046abc3540""",rio de janeiro,3
5cfe32da5d3a6c6cc7c169d74da8e100,0,rio de janeiro,3
9dec2d47e95677b616efe366f8bf9fb8,0,itapeva,3
3f0c48f253e225011b3618be8e43ec50,0,sao paulo,3
dc95f1b41d0c71eed40f17fe37ad336a,"""6a8631b72a2f8729b91514db87e771c0""",americana,3
c4ed2755f23f173426fcc47decf4ebdc,0,novo horizonte,3
4554f6ad966ed603236a802f8edf11fa,0,sao paulo,3
b062e21ddddbe16aeb797c181e1781e1,0,praia grande,3
c2582af30840b93f339e170d12dd3d1b,a1e903cd2d23763ef8b85ec12eb79d9c,sao paulo,3
b812fe1010f04eacc4a420582ecf90e3,0,rio de janeiro,3
3de47730f7553f17b3e7bf5ea4934eb6,0,são josé dos campos,3
e93aea8cca84e40324d6bfde3c874fa4,"""44fded21627553d1886d459384bbce06""",barueri,3
01531516bcefc94ae2fdde494db9fa3b,0,sao paulo,3
36a1b010890ea2e12107fe6ff24cb7bb,0,diadema,3
0c4a8b93effd07ade151a4961ae8791d,0,barueri,3
bb6a81fae449a2e3e9e681597076c571,"""4298b7e67dc399c200662b569563a2b2""",birigui,3
376c8b9583b94167b5869fad6d6155db,0,sao bento do sapucai,3
dc95f1b41d0c71eed40f17fe37ad336a,"""6a8631b72a2f8729b91514db87e771c0""",americana,3
deb534c4ce5c2d8ef23f386321389079,0,avaré,3
07000867c38ba037cfc2298612e2517d,"""704ef63ad0ac345842ea734060a83db2""",campinas,3
45193c34a13942938ead2873b64c360c,"""99a4788cb24856965c36a24e339b6058""",diadema,3
43dd5cdd60809c5f268d9d3b1e5b986d,"""12e6d0f655986ceff00c74658dec97b1""",sao paulo,3
106dc4cd0c6de742ecbe154db2be1ae4,d7d5562fce331ad958ca6f57057b3526,sao paulo,3
45b4e909ecb4b938d979ac373b89bbe4,0,ubatuba,3
4f57a446d106709bea9b89adc073bbd0,"""07883aa96515a898e1b9ddf0537a1b56""",sao paulo,3
56e1229b6007b3aae06f26bb7f564bce,"""3bebad3cf2c8d1a8d3ce97174643e054""",sao paulo,3
fae5d5fa492706b4c5c236fa57642e6b,0,sao paulo,3
1b2ab6eda1946a6ff386b1ae51431344,"""9ecadb84c81da840dbf3564378b586e9""",itanhaem,3
32fa504c86bedf737265d5543514c2ae,0,sao jose do rio pardo,3
9bfcdc8405b9bacb9db42037a7af09e2,0,campo limpo paulista,3
f658dc781fddbf12eb086be4d8228663,"""130482add9fd75ccb6c57ba007694a2d""",praia grande,3
859713d6b1398e71a978f356b694a7cf,"""50fcba527cde578e212f114ba5cfdfef""",sao paulo,3
a322a6a643ad00260fbf07da3f0f2bb7,"""7b31b39ebebeb8282009c48e5587b1d0""",praia grande,3
41fd684bd263940345910be53941e8f0,"""44a5d24dd383324a421569ca697b13c2""",itu,3
8eeafc4a2696a4673ec4e0dbdaee54d1,0,praia grande,3
04884745364ffe39a89379b80a2c2919,0,sao carlos,3
39794761aa663d624636cdc242f1950f,"""02fbee632a2044d48ab16d57eec4db58""",mongagua,3
1ac4629c7cb3f6b3b3c24712aa77e276,0,sao paulo,3
c39bde0d4030d5e31e654f0c20db9786,0,são josé dos campos,3
ba952a532d1fe3ea12b1bf75172b7fe6,0,campinas,3
c71699ede1ef04bdcf2ff48b87b179ff,0,santo anastacio,3
48d6a6909a9bd0b2128ea79630e52d13,cbdb9bf611328898bd4b32a384506b3a,sao paulo,3
88e6c91e3f8479fc2f83e3be6280e05e,dcda28837e91de197266ec8d4327d0f6,pirapora do bom jesus,3
bd8169f755cde48a9af07b31e2649535,d14fc36666bc80405693671778350124,sao jose dos campos,3
3b0bdac23bbb55e39e39ba7299887cff,f1d52f5898b4fa4f26ffd82aa0147044,barueri,3
7c55afb8e947ecdf41349e7eba5469fb,0,sao vicente,3
3b4f7be4dafb7e86ff361b032f410ac0,0,limeira,3
1db1708a6143b3cf20f1dcb77d6aac75,e61c78a7343d82c0539d27df0f7dfc31,itupeva,3
b04bda1c59e5886ca37fd5cbb9729b28,0,ubatuba,3
c46ec098607e9c34bf0489ef525d0b85,ab9cf155f8280c3739b09fe341a185e8,mauá,3
40aad538d998bd48436285b683e3ce41,c857b96593773e940454e76efa8eabb3,ribeirão preto,3
ad2f21cae206064271be5d1b8d4847b4,e813c8739a6a0706b764a5d4468702a6,santos,3
475cb9fbeae47d32b9f40e4711ea8111,0,sao paulo,3
04445deee7383ac75ad3026150466867,"""5094d0cb28a3e400d90c21c6df262856""",são vicente,3
7f9572734bf4b2cebfe27eb8654806e4,0,franca,3
a7ed2be1cd5fc71fed065c8c3e1357e8,"""1b2066a33aee5851ee3e44b10b36b3c8""",sao paulo,3
6c4f1f1c4c39dc8ccd561f4f0c2135b3,0,santa rita do passa quatro,3
d2bd1b15eb506fd960b7e6589e1a1a4c,d99526b1e4fa5f57b8bde34a7337b5ee,limeira,3
601d0b60b2b201e4863fc5c248c47655,0,rio claro,3
1fee8a461ed430f2a0a4ee0b68c9f1dd,"""419cb1b441eda9b92ebd1a1b96090c26""",campo limpo paulista,3
24236d77a4ff02fc9acd751fd9f2ea3d,0,são paulo,3
2418f7d693ae1b95b926c922cf246b11,0,santa fe do sul,3
9dc7a30099b2485f7e35ba90cf781c88,0,matao,3
6de6afd678709a0576958f186be099a6,"""6d68112743e7ed2de3932554b033f544""",sao bernardo do campo,3
99741a5f43aa1794f70b18a4e60229de,"""1acb18fc869c5489d5f76abcd681165e""",sao paulo,3
4bc5733793dc86f89314d99b0a91a182,0,sao carlos,3
917f855fbbe10aa3b268b6f636c20156,0,hortolandia,3
da94b6d4f10776be847cd1869a2c677d,0,peruibe,3
9969b1f1be2d2ed2dd597d8fc4235940,0,sao jose dos campos,3
10855794718e285d72c17edbfc0e38e6,0,sao paulo,3
d5306df028646bec411197068ad3d9b0,0,santa cruz do rio pardo,3
a239350b8a8912cefcf04b590811cee2,"""73a1c27772beb35c2b0caf9a809570f8""",itaquaquecetuba,3
7ac0cc6086ab6987cb2bf47141b2288a,0,pirassununga,3
5d5d1ea621e982d29cf41b788ba83f64,"""0b148966d6d89f4ab8fd3472df4a8648""",suzano,3
3ebebafcab1829291818288df19d4def,0,rio de janeiro,3
a02fef6f590d55ccff3354172746e1d8,0,barueri,3
c8f53bd76eb27e03f19ddf4681646c29,0,mogi das cruzes,3
90bd3163f91abddea340d03ca4eaf140,0,sao joaquim da barra,3
f8a6c76a11c39f882026319b654fab69,0,ubatuba,3
51438ab3adcedb8f8c5b9e860f6d57f6,ee92961b88199a0d4329a6beca8f63da,sao paulo,3
e0e03fe00173d2b18a04139a45acce13,0,amparo,3
c2fc989efb1ba341cf5b24a995828c0e,0,santo andre,3
351e40989da90e70487765f6ea15d54b,"""4257f45f6ea58aa46885ed7ef723b6c0""",ubatuba,3
935993f47af1ed7d0715c26b686341c5,"""5d66715cc928aadd0074f61332698593""",sao jose dos campos,3
acf49250165ea89cee38b3c29d67e838,"""8510c0493319d7d46949a52df53e3d48""",sao paulo,3
e84ae3177de985c590e3e9d364f7acaa,e0d64dcfaa3b6db5c54ca298ae101d05,sao paulo,3
f239edc4401c9043a2c8f37fe164b273,0,sao bernardo do campo,3
3f3c7b01b38222e1e68d3f03df8cd439,0,santos,3
35c5d6d54387298f596d72d4a3b12721,d99526b1e4fa5f57b8bde34a7337b5ee,mogi das cruzes,3
d53c6b90e37d56179bc7524f9570c4fa,0,birigüi,3
05c4fd1bc109e6a9fac6865351e626f8,cde89c19bf58d71bc836b1495a5ff123,sao paulo,3
3c6764e3907fcdeaff4dc57c74c05a24,ecbe1ef7e2903ff8b1d704ba78fa264d,santos,3
76b2a09f520e22fb95a73f4baa4cfe50,ec743e758e4f6c47b4b9e73ddd129e86,mairipora,3
4cc6b852b4d5583946b78337536629b1,0,monte mor,3
338e3b69e48bfd76a9eb4e963dcecb2f,0,engenheiro coelho,3
a33ccd0ba17bc25e9e1a0be5a0cc2c74,"""98030fe87f5a7493a33f427054966596""",jundiai,3
0894391273e30b291b1aa54fb3558cf0,bb50f2e236e5eea0100680137654686c,santa isabel,3
e2bea5774e2c8aa227075fc4d2c3ba39,0,0,3
f9ec9152a60625fb6c0a3ae2ff266940,0,ubatuba,3
b4234ce59b6fedee1f4ca1e8aac13c15,"""06f0e85c7892d5df893f332706340af1""",são caetano do sul,3
40406e269d91bc3c23b752413b2d7311,0,sao paulo,3
a1c00d1f5bbd477dc5673c9407bf76cb,0,ferraz de vasconcelos,3
feb6b22599ba8d9269ddc01c798116b0,"""5b8a5a9417210b1b84b67b9a7aefb935""",bertioga,3
edfdb3188ce423370b16e13803442935,"""995e25d9b46dee183004994645768d95""",sao paulo,3
8b0c382e81940a3cf58eb028a756aeaa,0,santo andre,3
2e42d02be69c165df14baad9a1222f1f,0,sao bernardo do campo,3
4074bd6acc805899fffe98d0a3f2a27d,0,presidente venceslau,3
f19abd77aca5aa71058d1969d407b963,0,taquaritinga,3
589b394c269c9debfc7c47e5ed514dc9,0,rio claro,3
8dad9347d1a281ed85a300a7be9d0647,0,guarulhos,3
87c195c16ba427c0f0f60d6d6d67a312,0,sao paulo,3
9bee3266e0057fddc13b5e3e791bd52a,0,0,3
88ce8a1331792c94faf3e3816747be2d,0,suzano,3
02d6d0f47ae7ef004d1106cd4743b553,0,sao paulo,3
05ba7b56ea0e3fb3b1af77cdae45d6f3,0,santo andre,3
351237f09455eb12770b331e3bab5e08,0,sao bernardo do campo,3
7d03e38a63ec96be179e16ee2462cb13,"""8473872cbf0ba205b447e8651bd6e03e""",maua,3
6e2e17641815b48dd565b5c6506a4891,"""8e26e1c242d575871d8074986b625bfa""",paulinia,3
a091295e4e45129629e26dce69fba242,0,santos,3
da9a939a3d13a1ac3798da6a22b674d1,0,avaré,3
ba383b1abeba5501a6b41a6a6b321579,0,mairipora,3
2eb8fe9f9cae4b5b98accf78c075b2be,0,sao paulo,3
42e6dab95c5c9ff9067a6d954ccdcfbe,0,ilhabela,3
08f33b15b6d92a5209ca1622585bcfb9,"""628d0ba951ebb8fd1edc5ab3934468e0""",franca,3
b1d9e0fe53450b1be6afe138fce9dede,0,sao jose dos campos,3
dadbdb7ece837bfb88c93875df963a35,0,jundiai,3
18aa3c47321254d8492205fc16b4f60b,0,santo andre,3
456bc15b6d6ff358f65574b05e443459,"""6843fcf2daa799e469f08d9ded452d01""",sao paulo,3
5fda6f4e454fb946126e9aaffe44739a,"""7167da6310e9d767a909d5fc6490daa9""",bertioga,3
eb02a36eb018df6508dd28c2f2a96f7e,0,são paulo,3
988381e3ac7174b278642cac45f5d227,0,santo andre,3
708ad6bebe512748f021cad45ce2b817,0,amparo,3
063a4ff31bff767c4a8fe77696eb3892,0,sao bernardo do campo,3
33bfc91146c9eea42397a0430585ee59,"""2b0ee2d07306f7c9ac55a43166e9bb4b""",são paulo,3
cd0879cb585fcbf74a2cf9417bda2362,d9d3c966af100aeb7047ac8b59a70d4c,sao vicente,3
6f40a2defdd5b7721f83ea57d31f3007,0,araras,3
5d3a8bfe360fccb31768010c5a8910b8,0,boituva,3
63e7cc7cc2eee233a612234966bac4aa,0,barueri,3
05010516b844e532c5dde4da1f0269cc,0,cotia,3
302823b655b498a0686a3629645d6d30,0,americana,3
87013b240790484b45271bfb0eb96904,0,itapecerica da serra,3
aa4e8db1608174fbd06df307c6ff687c,"""99a4788cb24856965c36a24e339b6058""",tremembe,3
0971e2b38bc165dd8bf1b9d24a054890,aff39c649de8c4e36d325880de8f4338,sao paulo,3
b15ad935720cf5d5738638c5e7d852f3,0,vargem grande paulista,3
2c069e58cbc8b600e8e4078598ee2c35,0,sao paulo,3
19a8557e231a08f8ba5848eff79f1199,cc59cf334461196527f790e5c9191ece,barueri,3
5df01440460ae5cac2f74aba93f8e946,0,rio de janeiro,3
5a9b4246a7ab1a2994158a7f5d0e5a17,"""5570e58fb62fc2a83e5bda3974e35be5""",guarulhos,3
0309b2a47dddf69e60c888db00cb5858,0,fernandopolis,3
8a14a7fe76e5f1aeda093186943ebbd0,0,itanhaem,3
0f642db7c00e30f1b9182cf2611391d3,0,araraquara,3
1c2f4342582fd039e9914d710576234f,"""3570caaeaa3f5a1ae76392bb2b4155f9""",sao carlos,3
8b400d3e0c0f19423acac0cf5b58bc1a,0,franca,3
0015bc9fd2d5395446143e8b215d7c75,0,sao jose dos campos,3
1e205ee45018f8c68daf62359c9c0755,0,ribeirao preto,3
9ac98c144bf795926337a72f09227eca,"""336cfb12a5468070795ae4c964f4ce47""",rio de janeiro,3
5d3507a78913086108780c26aa502cc9,0,sao paulo,3
c50b76da2bbd240a8508f5802745476d,"""74cee16411adfa1d4d9a343d75aa6177""",suzano,3
563c5a6fccb510f26534e34cc177b87e,"""2d6b812c811ee4ef384bf40877c73706""",sao paulo,3
d555b8d70c02be78fe7f6f59377a8ada,"""3b42242085259cb66b6e577ae5173c76""",sao paulo,3
60842c6f4e508a6db3a9bdc307bde294,"""9b0ad21bbd4384f9ebc28a688e1e81cd""",sao jose do rio preto,3
1bdf1e81149f891e3a9c7bdcb9fb7d8b,"""7b453aa3584d61c1268d77ba6fd5956b""",mogi das cruzes,3
1736819d6eaaf025234364660469b714,0,sao jose dos campos,3
14cd775671f1cbb1db0e4c19b6a2961d,0,itaquaquecetuba,3
3fcc0d2a43e27e5cd14cb2d881434777,0,são paulo,3
5f84815b21791e9b328de9cbc5d74bd8,0,sorocaba,3
ddf1bb1abaa86fab121917640f8c04e1,0,sao paulo,3
21294aadb43a37affd883654606c610c,0,sao paulo,3
2894cb87675e5f72fd95259f0ca37eca,"""719b8a11c153b5a391bd4cd11f0dc273""",guaicara,3
d2310302109fa9701bf2aec2168f77ab,0,sao paulo,3
246fc6be059021ab9c909c51d61157a0,0,presidente prudente,3
0d24fa93132859e352e09be4add9f523,0,bertioga,3
1a2669cd39caf29c44956ce921c2cd3e,0,sao paulo,3
7fe3893a7bf9572f35028d2d3ef9f85d,"""0d85c435fd60b277ffb9e9b0f88f927a""",sao paulo,3
223291591dac2cc98cea3868de7bf593,0,sao paulo,3
0cc5af9c8d63b5f7db48aa4e0085d256,"""19421075ae0b585f2dc13ff149e2119d""",embu-guacu,3
0293f0ef4b3402822f7e5304469f34ff,aca2eb7d00ea1a7b8ebd4e68314663af,barueri,3
e1e9c7c539b9c41b94f408473000c75e,"""5328338cfaa16ba10561cd970c73ca11""",americana,3
4ad7136fffe9282d54b70dddaadb8181,0,fernandopolis,3
30cd9604d86792fe87c3b31912998520,"""78efe838c04bbc568be034082200ac20""",são paulo,3
eb3e00534a970a5f3309eac06880f0f6,ee406bf28024d97771c4b1e8b7e8e219,bertioga,3
542aa5f01059b90eed54478235ef5a13,0,rio de janeiro,3
120900fe5702f3b09c391b686de66804,0,sao paulo,3
597bd0e14e006030f62d7f250c38cdc8,0,sao caetano do sul,3
65b480f423126b4869b4f8a2e6f8c5a6,0,holambra,3
4d32030a76802b9be08e025783f041d9,"""20bcfbb4c385ac8feaab2bff523a5694""",sorocaba,3
dfd31f8e07d6a7078ae3c8119cef1c2e,0,sao bernardo do campo,3
8ec0e7e091aa0efc08f80527888f7377,0,sao paulo,3
b4e2f9032306f3f68ef7afee47fc278c,0,assis,3
0204a63d458a2d9495e82ab5ea7fe40f,0,ribeirao preto,3
0e18570c0046b7b3686ce9a4164ae121,"""75f32a954f5bb6bde77612be80c9293d""",são josé dos campos,3
8c54c3840732404955dd52b4b4babe87,0,osasco,3
585ea62b22e7805f0300e27a091c9d52,0,aluminio,3
2b396f2065a37a6c85df1b5ec25ef942,"""9ad4fb75641c9a71f995a06d0386a6f9""",são paulo,3
c03793e75bfde694b9f88aa885d5b7f0,0,rio de janeiro,3
57de18af3ee9319c436bc09bfb515b5d,"""88d524b8b5576da63abf7b16bef48a39""",sao paulo,3
ae984c23bb0ed564ac206f2ec57f772a,"""632fe3d92c45b5c83f4102fadd94ee92""",sao paulo,3
3b861947bb9b9c9e9ad19d15d944e254,0,limeira,3
d1a06aa8c01856b012f9cde59c3c90ba,0,sao paulo,3
ea643b850ffb1c9e12b2159c354d12d1,c8cfa622661e047ea2499f8bce4731a5,ribeirão preto,3
bbe8bc10a5dd9c9e796bd7de5effd09e,"""96b98d97d2ecc26af3bc439935d9dc46""",tremembe,3
6c73985135595ccb5823541e7b0195b3,0,sao jose do rio preto,3
48c10ba322728565bb90db02e2ed0707,0,limeira,3
78003bdedb0e24f82a2027221622ed27,"""0798196b28c04c8e543322896c882902""",rio claro,3
90bd3163f91abddea340d03ca4eaf140,0,sao joaquim da barra,3
9f700cd78cf84ddaab40881aa1352029,"""0a4093a4af429dc0a9334300e5c13ae5""",indaiatuba,3
1071f60a122fafae2746391921fb8fe1,0,sorocaba,3
338ceb7a4e121b2cf002f41b325d76d4,"""22bd45d50bed841763d6f7f58cb7b6ac""",campos do jordao,3
49f0feaba6e05f5663d785458a63fe46,dd768d259ee6054e0dadd66c8e2be0b6,sao paulo,3
99182106be47066737d15f60d6fd95ee,e0cf79767c5b016251fe139915c59a26,jose bonifacio,3
8cfccb3fb973f58b56ba50e213092e4c,"""2e830c73f28d3b8542af03cf2637dfc4""",itu,3
75eb6159884efe3ef7da3449c8ab244a,0,campinas,3
fce4759d6e9d0ff4f6cbe26defda94e1,0,jaguariuna,3
1bc8d7df252ed7ef6595a0323345ddac,0,sao jose dos campos,3
683ea4e05524b7d01d01a91b7bdb3ac0,0,sao paulo,3
8d5c9911b3188c197d27411808705b52,0,rio de janeiro,3
6fa8f3946080c37c68b16234a475b081,"""0e362037e5f02f62c8ce89f49cb9d520""",são paulo,3
3419efae8346d22881e9f6f4a8d61e17,a9e0a3a894f4bf7844830c090853c3e1,campinas,3
225743267e630cdf226d130d80c4aa5e,e090b9bd2ef7d60d3b0ee3399c79ee3d,são paulo,3
431bc21b8bfca2c89d71be1c9d2cbf78,0,regente feijo,3
641df69718446b755017d324ef508374,fe28979be307dfef18cb028e5bd4e8e6,itanhaem,3
4c66e063c2ed8691306b5828b5c66323,0,são paulo,3
c484483bc93fb4b372ee28d77c5a5632,"""9d395a6bc9dbad2dfe60c8c92d8df397""",conchal,3
9f330480093052666bd1e5b24061f510,0,campinas,3
b9067875e231cbef9ac17a3a366a0bc6,"""1c42962612d557f85753b24c2b97070f""",sao paulo,3
493cbc38a238479a61a6f6a5fdd90ff5,b0961721fd839e9982420e807758a2a6,sao paulo,3
e383b75eb8a0fc78d4303be8123c7074,0,sao caetano do sul,3
51ea9fd370abcedebbe9a0493cdfaf07,0,sao paulo,3
a03fb45a2d3d8ccc2e66cd19cd7ab812,0,votuporanga,3
1e5317cd1def009c1067326813a9a727,0,lorena,3
45b2e2f0f6fc93eecf7802eb6be9a91a,0,assis,3
3bd73d184f96fc1f26896de888b43819,0,são paulo,3
bcea0e501f387ea1941aff7b357c316d,"""29b18b99ca3c94cea05efa9e11465440""",ribeirao preto,3
6a899e55865de6549a58d2c6845e5604,0,monte alto,3
0ece718a05ddb979db9231239c99bb8a,0,serrana,3
4b6cc748c9b98d12cef260aa6d33d5b7,0,sao paulo,3
d56372b0f0e8e6cf6c5f248a6d976d23,"""05aed8abae327b8ffd61bc5255566bcb""",santana de parnaiba,3
04dbc4abee6079d145aecbe59c634606,0,redencao da serra,3
1691b81dee4cf5dc345369081b42954e,0,são paulo,3
92f24993236f99b8448fa691826dc67d,0,taubate,3
0a917cf6dd04df0ec24e6178401e8569,"""02dc711c164ca9c218d316491801ced9""",santos,3
742d405d3f6197a983010df7d445be3e,"""4328139cbe9adde0aac493ca9871eab3""",ribeirao preto,3
2087b0fe8fca281f98a37e5423a9a659,0,são paulo,3
657296a285e256531d85d3230f0d904b,0,ribeirao preto,3
2e6506c7189034243c684d5c2d7e83cc,0,sao paulo,3
af7945915ed20b1c68b178280bfacfd4,0,barueri,3
31edfd4653cfea85babbf961ec4ca923,"""9bd15113e791933a5d0c59c00d9add5c""",tiete,3
e9c9f533d706b13484dde6fc7e97412e,0,rio de janeiro,3
ad5b13bf0d52d34619b22b66ef348361,"""63c6e184ddfd2f0879921b9455b21067""",tupa,3
4700a9c25c2412e57e2ec4753b608af0,0,sao paulo,3
f30392aa147ac889927d2ebbab570e9a,cba669f99ae8cbeae619bfc757c4e894,aracatuba,3
a5bd160705f76c0aded4f96d0723b720,"""87689c3ea34514e449355126a5fc299e""",sao paulo,3
8f5335d82fed2d5e0d0b20c9750e56a7,b182ae89270d77dd4a99aa1c72e40480,promissão,3
124d228fbb63b271ac5a81ea36b43f39,0,pirassununga,3
deec229612812deca98cf48ee50e5922,"""2bd9b51a9ab079e095aca987845d3266""",itapeva,3
1cb344df36a1c186ed3526270cad5fdc,"""3f14d740544f37ece8a9e7bc8349797e""",sao carlos,3
1ad80e57d0ca61401ddd3150b16a5beb,c067d207da71c4b67d2f1ad5eb4e96f6,campinas,3
a96336755f2a6f45496391ac601274fc,0,aruja,3
7774234aea52a82b6a8d960506d5fd49,0,campinas,3
d6ff0729a04abfae28187d09d16d1c3b,"""6627732c944353907f92ff0812138314""",sorocaba,3
f90c4fc69ee075a663c05fa16b2e61a0,"""36f60d45225e60c7da4558b070ce4b60""",sao paulo,3
db4810eb355a4519838ae8a121975b6f,0,jose bonifacio,3
